value_id,sensor_id,timestamp,value
20070566.0,5893,2020-02-26 20:10:00,0
20076112.0,5893,2020-02-26 20:15:00,0
20081640.0,5893,2020-02-26 20:20:00,0
20087160.0,5893,2020-02-26 20:25:00,0
20092719.0,5893,2020-02-26 20:30:00,0
20098263.0,5893,2020-02-26 20:35:00,0
20103738.0,5893,2020-02-26 20:40:00,0
20109266.0,5893,2020-02-26 20:45:00,0
20114824.0,5893,2020-02-26 20:50:00,0
20120378.0,5893,2020-02-26 20:55:00,0
20125897.0,5893,2020-02-26 21:00:00,0
20131465.0,5893,2020-02-26 21:05:00,0
20137036.0,5893,2020-02-26 21:10:00,0
20142588.0,5893,2020-02-26 21:14:59,0
20148122.0,5893,2020-02-26 21:20:00,0
20153665.0,5893,2020-02-26 21:25:00,0
20159182.0,5893,2020-02-26 21:30:00,0
20164659.0,5893,2020-02-26 21:35:00,0
20170132.0,5893,2020-02-26 21:40:00,0
20175665.0,5893,2020-02-26 21:45:00,0
20181218.0,5893,2020-02-26 21:50:00,0
20186720.0,5893,2020-02-26 21:55:00,0
20192244.0,5893,2020-02-26 22:00:00,0
20197752.0,5893,2020-02-26 22:05:00,0
20203193.0,5893,2020-02-26 22:10:00,0
20208183.0,5893,2020-02-26 22:15:00,0
20213719.0,5893,2020-02-26 22:20:00,0
20219219.0,5893,2020-02-26 22:25:00,0
20224745.0,5893,2020-02-26 22:30:00,0
20230255.0,5893,2020-02-26 22:35:00,0
20235776.0,5893,2020-02-26 22:40:00,0
20241254.0,5893,2020-02-26 22:45:00,0
20246757.0,5893,2020-02-26 22:50:00,0
20252267.0,5893,2020-02-26 22:55:00,0
20257786.0,5893,2020-02-26 23:00:00,0
20263304.0,5893,2020-02-26 23:05:00,0
20268812.0,5893,2020-02-26 23:10:00,0
20274322.0,5893,2020-02-26 23:15:00,0
20279771.0,5893,2020-02-26 23:20:00,0
20285293.0,5893,2020-02-26 23:25:00,0
20290821.0,5893,2020-02-26 23:30:00,0
20296314.0,5893,2020-02-26 23:35:00,0
20301848.0,5893,2020-02-26 23:40:00,0
20307384.0,5893,2020-02-26 23:45:00,0
20312901.0,5893,2020-02-26 23:50:00,0
20318390.0,5893,2020-02-26 23:55:00,0
20323900.0,5893,2020-02-27 00:00:00,0
20329438.0,5893,2020-02-27 00:05:00,0
20334925.0,5893,2020-02-27 00:10:00,0
20340456.0,5893,2020-02-27 00:15:00,0
20345978.0,5893,2020-02-27 00:20:00,0
20351503.0,5893,2020-02-27 00:25:00,0
20356983.0,5893,2020-02-27 00:30:00,0
20362502.0,5893,2020-02-27 00:35:00,0
20368012.0,5893,2020-02-27 00:40:00,0
20373516.0,5893,2020-02-27 00:45:00,0
20379043.0,5893,2020-02-27 00:50:00,0
20384569.0,5893,2020-02-27 00:55:00,0
20390102.0,5893,2020-02-27 01:00:00,0
20395618.0,5893,2020-02-27 01:05:00,0
20401141.0,5893,2020-02-27 01:10:00,0
20406673.0,5893,2020-02-27 01:15:00,0
20412192.0,5893,2020-02-27 01:20:00,0
20417681.0,5893,2020-02-27 01:25:00,0
20423193.0,5893,2020-02-27 01:29:59,0
20428758.0,5893,2020-02-27 01:35:00,0
20434277.0,5893,2020-02-27 01:40:00,0
20439833.0,5893,2020-02-27 01:45:00,0
20444940.0,5893,2020-02-27 01:50:00,0
20450470.0,5893,2020-02-27 01:55:00,0
20456021.0,5893,2020-02-27 02:00:00,0
20461572.0,5893,2020-02-27 02:05:00,0
20467071.0,5893,2020-02-27 02:10:00,0
20472603.0,5893,2020-02-27 02:15:00,0
20478120.0,5893,2020-02-27 02:20:00,0
20483674.0,5893,2020-02-27 02:25:00,0
20489243.0,5893,2020-02-27 02:30:00,0
20494783.0,5893,2020-02-27 02:35:00,0
20500324.0,5893,2020-02-27 02:40:00,0
20505884.0,5893,2020-02-27 02:45:00,0
20511459.0,5893,2020-02-27 02:50:00,0
20517032.0,5893,2020-02-27 02:55:00,0
20522617.0,5893,2020-02-27 03:00:00,0
20528163.0,5893,2020-02-27 03:05:00,0
20533711.0,5893,2020-02-27 03:10:00,0
20539252.0,5893,2020-02-27 03:15:00,0
20539342.0,5893,2020-02-27 03:15:05,0
20544803.0,5893,2020-02-27 03:20:00,0
20550348.0,5893,2020-02-27 03:25:00,0
20555893.0,5893,2020-02-27 03:30:00,0
20561461.0,5893,2020-02-27 03:35:00,0
20567033.0,5893,2020-02-27 03:40:00,0
20572607.0,5893,2020-02-27 03:45:00,0
20578159.0,5893,2020-02-27 03:50:00,0
