value_id,sensor_id,timestamp,value
19584329.0,5887,2020-02-26 12:50:00,100
19589880.0,5887,2020-02-26 12:54:59,102
19595430.0,5887,2020-02-26 13:00:00,98
19600992.0,5887,2020-02-26 13:05:00,100
19606594.0,5887,2020-02-26 13:10:00,99
19612138.0,5887,2020-02-26 13:15:00,102
19617738.0,5887,2020-02-26 13:20:00,96
19623339.0,5887,2020-02-26 13:25:00,100
19628908.0,5887,2020-02-26 13:30:00,102
19634507.0,5887,2020-02-26 13:35:00,102
19640087.0,5887,2020-02-26 13:40:00,103
19645653.0,5887,2020-02-26 13:45:00,104
19651224.0,5887,2020-02-26 13:50:00,106
19656758.0,5887,2020-02-26 13:55:00,113
19662281.0,5887,2020-02-26 14:00:00,109
19667810.0,5887,2020-02-26 14:05:00,105
19673328.0,5887,2020-02-26 14:10:00,102
19678809.0,5887,2020-02-26 14:14:59,105
19684334.0,5887,2020-02-26 14:20:00,106
19689792.0,5887,2020-02-26 14:24:58,112
19695344.0,5887,2020-02-26 14:30:00,121
19700814.0,5887,2020-02-26 14:34:59,104
19706357.0,5887,2020-02-26 14:40:00,125
19711895.0,5887,2020-02-26 14:45:00,126
19717407.0,5887,2020-02-26 14:50:00,126
19722932.0,5887,2020-02-26 14:55:00,133
19728439.0,5887,2020-02-26 15:00:00,146
19733952.0,5887,2020-02-26 15:05:00,137
19739438.0,5887,2020-02-26 15:10:00,138
19744949.0,5887,2020-02-26 15:15:00,138
19750483.0,5887,2020-02-26 15:20:00,134
19755981.0,5887,2020-02-26 15:25:00,144
19761510.0,5887,2020-02-26 15:30:00,134
19767014.0,5887,2020-02-26 15:35:00,146
19772497.0,5887,2020-02-26 15:40:00,149
19777990.0,5887,2020-02-26 15:45:00,176
19783504.0,5887,2020-02-26 15:50:00,175
19788968.0,5887,2020-02-26 15:55:00,190
19794429.0,5887,2020-02-26 16:00:00,181
19799873.0,5887,2020-02-26 16:05:00,180
19805379.0,5887,2020-02-26 16:10:00,192
19810882.0,5887,2020-02-26 16:15:00,202
19816433.0,5887,2020-02-26 16:20:00,224
19821977.0,5887,2020-02-26 16:25:00,243
19827562.0,5887,2020-02-26 16:30:00,258
19833106.0,5887,2020-02-26 16:35:00,293
19838662.0,5887,2020-02-26 16:40:00,352
19844209.0,5887,2020-02-26 16:45:00,365
19849741.0,5887,2020-02-26 16:50:00,426
19855269.0,5887,2020-02-26 16:55:00,472
19860824.0,5887,2020-02-26 17:00:00,568
19866349.0,5887,2020-02-26 17:05:00,693
19871879.0,5887,2020-02-26 17:10:00,826
19877383.0,5887,2020-02-26 17:15:00,1024
19882958.0,5887,2020-02-26 17:20:00,1024
19888547.0,5887,2020-02-26 17:25:00,1024
19894091.0,5887,2020-02-26 17:30:00,1024
19899580.0,5887,2020-02-26 17:35:00,1024
19905123.0,5887,2020-02-26 17:40:00,1024
19910681.0,5887,2020-02-26 17:45:00,1024
19916213.0,5887,2020-02-26 17:50:00,1024
19921747.0,5887,2020-02-26 17:55:00,1024
19927327.0,5887,2020-02-26 18:00:00,1024
19932876.0,5887,2020-02-26 18:05:00,1024
19938386.0,5887,2020-02-26 18:10:00,1024
19943840.0,5887,2020-02-26 18:15:00,235
19949373.0,5887,2020-02-26 18:20:00,246
19954945.0,5887,2020-02-26 18:25:00,235
19960442.0,5887,2020-02-26 18:30:00,240
